ya	O
ce	O
PDP	O
kullum	O
na	O
daukar	O
sa	O
tamkar	O
bako	O
.	O
	
An	O
ga	O
hoton	O
shugaba	O
Buhari	B-PER
da	O
Sanata	O
Kumo	B-LOC
a	O
fadar	O
gwamnati	O
su	O
na	O
ganawa	O
wanda	O
kusan	O
shi	O
ne	O
karo	O
na	O
farko	O
tun	O
babewar	O
su	O
a	O
2007	B-DATE
zamanin	O
mulkin	O
Umaru	B-PER
‘Yar	O
Adua	O
.	O
	
Domin	O
karin	O
bayani	O
saurari	O
rahotan	O
Nasiru	O
Adamu	B-PER
El-Hikaya	O
.	O
	
Mataimakin	O
Shugaban	O
Najeriya	B-LOC
Ya	O
Kaddamar	O
Da	O
Sabon	O
Shirin	B-PER
RUGA	O
A	O
Adamawa	B-LOC
	
An	O
dai	O
soma	O
kaddamar	O
da	O
shirin	O
ne	O
a	O
jihar	O
Adamawa	B-LOC
,	O
Arewa	B-PER
Maso	B-LOC
Gabashin	O
Najeriya	B-LOC
,	O
inda	O
mataimakin	O
shugaban	O
kasa	O
Farfesa	O
Yemi	B-PER
Osinbajo	I-PER
yaje	O
ya	O
kaddamar	O
.	O
	
Da	O
yake	O
kaddamar	O
da	O
shirin	O
a	O
gandun	O
kiwo	O
na	O
Gongoshi	O
,	O
mataimakin	O
shugaban	O
kasa	O
Yemi	B-PER
Osinbajo	I-PER
,	O
yace	O
manufar	O
shirin	O
daban	O
yake	O
da	O
shirin	O
Ruga	O
da	O
ake	O
ta	O
cece-kuce	O
akai	O
.	O
	
An	O
kaddamar	O
da	O
shirin	O
ne	O
domin	O
magance	O
tashe	O
tashen	O
hankulan	O
dake	O
wakana	O
tsakanin	O
makiyaya	O
,	O
da	O
manoma	O
.	O
	
Yace	O
yanzu	O
kusan	O
jihohi	O
bakwai	O
ne	O
suka	O
rungumi	O
wannan	O
shirin	O
da	O
suka	O
hada	O
da	O
Adamawa	O
,	O
Benue	B-LOC
,	O
da	O
Kaduna	O
,	O
Filato	O
,	O
Nasarawa	B-LOC
,	O
Taraba	B-LOC
,	O
da	O
kuma	O
jihar	O
Zamfara	B-LOC
.	O
	
Shiko	B-PER
mai	O
masaukin	O
baki	O
gwamnan	O
jihar	O
Adamawa	B-LOC
Ahmadu	B-PER
Umaru	I-PER
Fintiri	I-PER
yayi	O
amanar	O
cewa	O
shirin	O
zai	O
kawo	O
cigaba	O
ta	O
fannin	O
zaman	O
lafiya	O
,	O
da	O
bunkasa	O
kiwo	O
na	O
zamani	O
,	O
da	O
kuma	O
samar	O
da	O
fahimtar	O
juna	O
.	O
	
Ga	O
cikakken	O
rahoton	O
daga	O
wakilin	O
Muryar	O
Amurka	B-LOC
Ibrahim	B-PER
Abdulaziz	O
.	O
	
Ana	O
Yiwa	O
Mata	B-LOC
Da	O
Yara	O
Fyade	O
A	O
Gidajen	O
Yarin	O
Maiduguri-Amnesty	O
International	O
	
A	O
lokacinda	O
yake	O
yiwa	O
manema	O
labarai	O
bayanin	O
yadda	O
aka	O
samu	O
rahoton	O
,	O
mai	O
magana	O
da	O
yawun	O
kungiyar	O
Amnesty	B-ORG
International	I-ORG
,	O
Isa	O
Sanusi	B-PER
ya	O
ce	O
sun	O
dauki	O
lokaci	O
suna	O
bincike	O
akan	O
jan	O
hanakali	O
da	O
wani	O
fursuna	O
mai	O
sauna	O
Charles	B-PER
Okah	O
yayi,inda	O
ya	O
ce	O
an	O
hada	O
mata	O
da	O
yara	O
da	O
manyan	O
maza	O
a	O
wuri	O
daya	O
,	O
ana	O
kuma	O
cin	O
zarafin	O
matan	O
da	O
yaran	O
ta	O
hanyar	O
yi	O
masu	O
fyade,ya	O
ce	O
wannan	O
abin	O
tashin	O
hankali	O
ne	O
ganin	O
cewa	O
galibin	O
fursunonin	O
wadanda	O
ta'addancin	O
Boko	B-LOC
haram	O
ya	O
daidaita	O
su	O
ne	O
.	O
	
Ya	O
kuma	O
yi	O
kira	O
ga	O
gwamnati	O
ta	O
dauki	O
mataki	O
cikin	O
gaggawa	O
.	O
	
Mai	O
magana	O
da	O
yawun	O
Ma'aikatar	O
Kula	B-LOC
da	O
Gidajen	O
yari	O
Francis	B-LOC
Enobore	O
ya	O
ce	O
wanan	O
zargi	O
ne	O
Kungiyar	O
Amnesty	B-ORG
ta	O
yi	O
domin	O
bai	O
zo	O
daidai	O
da	O
binciken	O
da	O
suka	O
yi	O
ba	O
,	O
duk	O
da	O
cewa	O
suna	O
cigaba	O
da	O
bin	O
gidajen	O
yarin	O
kasar	O
suna	O
bincike	O
.	O
	
Enobore	O
ya	O
ce	O
gidajen	O
yari	O
da	O
ke	O
Maiduguri	B-LOC
na	O
cikin	O
wadanda	O
suke	O
dubawa	O
.	O
	
Abin	O
jira	O
a	O
gani	O
shi	O
ne	O
irin	O
matakan	O
da	O
Ma'aikatar	O
kula	O
da	O
gidajen	O
yarin	O
zata	O
dauka	O
wajen	O
raba	O
manya	O
da	O
mata	O
da	O
yara	O
daga	O
zama	O
a	O
wuri	O
daya	O
domin	O
gudun	O
wannan	O
irin	O
ta'asa	O
da	O
aka	O
ce	O
tana	O
aukuwa	O
a	O
gidajen	O
yarin	O
.	O
	
Saurari	O
cikakken	O
rahoton	O
Madina	B-LOC
Dauda	O
	
Kamen	B-LOC
Wasu	B-ORG
Matasan	O
Arewacin	O
Najeriya	B-LOC
A	O
Legas	B-LOC
Cin	O
Zarafi	O
Ne	O
-	O
Inji	B-LOC
Musa	B-PER
Jika	O
	
‘Yan	O
arewa	O
da	O
Masu	O
fafutikar	O
kare	O
hakkokin	O
bil’adama	O
a	O
Najeriya	B-LOC
sun	O
dora	O
laifin	O
tururuwar	O
da	O
matasan	O
arewa	O
Majiya	O
karfi	O
ke	O
yi	O
zuwa	O
Kudu	B-ORG
maso	O
yammacin	O
Najeriya	B-LOC
domin	O
Ci	O
Rani	B-PER
akan	O
shugabannin	O
Arewa	B-PER
marasa	O
hangen	O
nesa	O
.	O
	
Wannan	B-LOC
zargi	O
na	O
zuwa	O
ne	O
bayan	O
kama	O
wasu	O
matasa	O
‘yan	O
arewacin	O
kasar	O
da	O
aka	O
yi	O
a	O
karshen	O
makon	O
jiya	B-DATE
su	I-DATE
123	I-DATE
bayan	O
shigowar	O
su	O
birnin	O
Legas	B-LOC
.	O
	
Koda	O
yake	O
,	O
tuni	O
rundunar	O
‘yan	O
sandan	O
jihar	O
Legas	B-LOC
ta	O
saki	O
matasan	O
‘yan	O
asalin	O
jihar	O
Jigawa	B-LOC
da	O
tun	O
farko	O
aka	O
kama	O
bisa	O
zargin	O
cewar	O
watakila	O
masu	O
mugun	O
nufi	O
ne	O
suka	O
shiga	O
birnin	O
.	O
	
Kakakin	O
rundunar	O
‘yan	O
sandan	O
jihar	O
Legas	B-LOC
DSP	O
Bala	B-LOC
Elkana	O
,	O
yace	O
lallai	O
an	O
kama	O
matasan	O
kuma	O
kwamishinan	O
‘yan	O
sanda	O
bai	O
bata	O
lokaci	O
ba	O
ya	O
tura	O
jami’an	O
‘yan	O
sanda	O
domin	O
su	O
gudanar	O
da	O
bincike	O
.	O
	
Bayan	B-LOC
binciken	O
sun	O
gane	O
matasan	O
ba	O
su	O
da	O
wani	O
mugun	O
nufi	O
akan	O
al’ummar	O
jihar	O
,	O
sun	O
zo	O
ci	O
rani	O
ne	O
kawai	O
,	O
a	O
cewar	O
DSP	O
Elkana	O
.	O
	
Alhaji	O
Ado	O
Dansudu	O
,	O
shugaban	O
kungiyar	O
‘yan	O
arewa	O
a	O
Legas	B-LOC
,	O
ya	O
bukaci	O
a	O
kama	O
wadanda	O
suka	O
gabatar	O
da	O
wannan	O
zargin	O
ya	O
kuma	O
dora	O
laifin	O
akan	O
wasu	O
shugabannin	O
arewa	O
da	O
basa	O
tallafawa	O
‘yan	O
yankin	O
su	O
.	O
	
Su	O
ma	O
masu	O
kare	O
hakkokin	O
bil’adama	O
irin	O
su	O
Musa	B-PER
Jika	O
na	O
kungiyar	O
Amnesty	B-ORG
international	O
ya	O
ce	O
irin	O
wannan	O
kamen	O
da	O
aka	O
yi	O
cin	O
zarafi	O
ne	O
na	O
bil’adama	O
wanda	O
bai	O
kamata	O
hukumomi	O
su	O
zura	O
ido	O
su	O
na	O
kallo	O
ba	O
.	O
	
Ya	O
kuma	O
yi	O
kira	O
ga	O
shugabannin	O
arewa	O
akan	O
su	O
tashi	O
tsaye	O
wajen	O
samar	O
da	O
aiki	O
da	O
tsaro	O
ga	O
al’ummarsu	O
domin	O
hana	O
su	O
zuwa	O
ci	O
rani	O
.	O
	
Ga	O
karin	O
bayani	O
cikin	O
sauti	O
daga	O
Babangida	B-PER
Jibrin	O
.	O
	
An	O
Nada	B-PER
Shugabannin	O
Kwamitoci	O
a	O
Majalisar	O
Wakilan	O
Najeriya	B-LOC
	
Femi	B-PER
Gbajabiamila	I-PER
dake	O
zaman	O
kakakin	O
Majalisar	O
Wakilai	O
na	O
Najeriya	B-LOC
,	O
ya	O
sanar	O
da	O
shugabanin	O
Kwamitoci	O
106	B-DATE
sannan	O
ya	O
‘kara	O
da	O
wasu	O
guda	O
uku	O
na	O
rikon	O
kwarya	O
wanda	O
ya	O
kawo	O
jimlar	O
kwamitoci	O
109	B-DATE
.	O
	
A	O
cikin	O
sabbin	O
kwamitocin	O
akwai	O
kwamitin	O
kula	O
da	O
asusun	O
jama'a	O
wanda	O
‘dan	O
Majalisa	O
Woleoke	O
zai	O
shugabanta	O
.	O
	
A	O
tsofaffin	O
kuma	O
,	O
kwamitin	O
kula	O
da	O
kasafin	O
kudi	O
ya	O
koma	O
hannun	O
Muktar	O
Aliyu	B-PER
Betara	O
.	O
	
Shi	O
kuma	O
Jimi	B-PER
Benson	B-LOC
zai	O
jagoranci	O
kwamitin	O
kula	O
da	O
bangaren	O
tsaro	O
.	O
	
Paschal	B-PER
Obi	O
kuma	O
zai	O
duba	O
kwamitin	O
kula	O
da	O
cibiyoyin	O
lafiya	O
na	O
kasa	O
.	O
	
Sai	O
kuma	O
kwamitin	O
yaki	O
da	O
cin	O
hanci	O
da	O
rashawa	O
wana	O
aka	O
nada	B-PER
Nicholas	I-PER
Shehu	I-PER
domin	O
ya	O
jagoranta	O
.	O
	
Abdulrazak	B-PER
Namdas	I-PER
wanda	O
ya	O
kula	O
da	O
kwamitin	O
hulda	O
da	O
manema	O
labarai	O
a	O
Majalisar	O
ta	O
8	B-DATE
,	O
yanzu	O
zai	O
kula	O
da	O
kwamitin	O
rundunar	O
soji	O
.	O
	
Bayan	B-LOC
da	O
aka	O
kammala	O
raba	O
kwamitocin	O
an	O
samu	O
labarin	O
korafe-korafe	O
da	O
wasu	O
suka	O
yi	O
,	O
amma	O
Dakta	O
Abdullahi	B-PER
Balarabe	I-PER
Salame	I-PER
ya	O
ce	O
duk	O
adalcin	O
da	O
za	O
a	O
yi	O
,	O
in	O
dai	O
maganar	O
rabo	O
ce	O
to	O
sai	O
an	O
samu	O
masu	O
korafi	O
,	O
haka	O
kuma	O
ya	O
tabbatar	O
da	O
cewa	O
kakakin	O
Majalisar	O
ya	O
yi	O
rabon	O
ga	O
dukkan	O
shiyoyin	O
nan	O
shida	O
na	O
‘kasa	O
.	O
	
A	O
nashi	O
nazarin	O
Kabir	B-PER
Ibrahim	I-PER
Tukura	O
,	O
ya	O
ce	O
‘kara	O
yawan	O
kwamitocin	O
ba	O
zai	O
‘kara	O
yawan	O
kudaden	O
gudanarwa	O
ba	O
,	O
amma	O
zai	O
kawo	O
saukin	O
aikin	O
sa	O
ido	O
da	O
Majalisa	O
ke	O
yi	O
kan	O
yadda	O
ake	O
kasafta	O
kudaden	O
gwamnati	O
,	O
wanda	O
yin	O
hakan	O
zai	O
kara	O
nasara	O
ga	O
yaki	O
da	O
cin	O
hanci	O
da	O
rashawa	O
,	O
ya	O
kuma	O
sa	O
ayi	O
ayyukan	O
da	O
zasu	O
kawo	O
wa	O
al’umma	O
jin	O
dadin	O
rayuwa	O
.	O
	
Domin	O
Karin	B-LOC
bayani	O
saurari	O
rahotan	O
Medina	B-LOC
Dauda	O
daga	O
Abuja	B-LOC
Najeriya	I-LOC
.	O
	
Lambar	O
Tantance	O
'Yan	O
Kasa	O
Nada	B-PER
Muhimanci	O
Ga	O
Duk	O
'Yan	O
Najeriya	B-LOC
	
Gwamnatin	O
Najeriya	B-LOC
,	O
da	O
mahukuntan	O
kasar	O
sun	O
bada	O
umurnin	O
cewar	O
tun	O
daga	O
farkon	O
wannan	B-DATE
shekarar	I-DATE
ta	I-DATE
2019	I-DATE
,	O
dole	O
ne	O
kowane	O
dan	O
kasa	O
ya	O
samu	O
lambar	O
shaidar	O
zama	O
'yan	O
kasa	O
,	O
idan	O
suna	O
so	O
su	O
more	O
wasu	O
abubuwa	O
wadanda	O
ake	O
samu	O
daga	O
ma'aikatu	O
da	O
hukumomin	O
gwamnati	O
.	O
	
Wannan	B-LOC
umurni	O
bai	O
yi	O
wa	O
wasu	O
'yan	O
kasa	O
dadi	O
ba	O
,	O
Shugaban	O
Kungiyar	O
Muryar	O
Talaka	O
ta	O
Kasa	O
Reshen	O
Arewa	B-PER
Maso	B-LOC
Gabas	I-LOC
,	O
Saleh	O
Bakoro	O
Sabon	O
Fegi	O
Damaturu	B-LOC
,	O
wanda	O
ya	O
ce	O
hukumar	O
ba	O
ta	O
yi	O
dai-dai	O
ba	O
,	O
yana	O
ganin	O
tsoro	O
ta	O
ke	O
ji	O
kar	O
a	O
sa	O
ido	O
akan	O
ayyukan	O
ta	O
,	O
shi	O
ne	O
ya	O
sa	O
ta	O
fito	O
da	O
wannan	O
batu	O
na	O
samun	O
lambar	O
zama	O
dan	O
kasa	O
.	O
	
Yana	B-LOC
mai	O
cewa	O
a	O
baya	O
ma	O
hukumar	O
ta	O
ce	O
a	O
yi	O
katin	O
zama	O
dan	O
kasa	O
wanda	O
har	O
yanzu	O
shekaru	B-DATE
12	I-DATE
kenan	O
ba	O
a	O
kamalla	O
aikin	O
ba	O
,	O
ganin	O
cewa	O
cibiyoyin	O
rajista	O
1,000	O
ne	O
kawai	O
hukumar	O
ta	O
bude	O
wa	O
'yan	O
kasa	O
sama	O
miliyan	O
185	B-DATE
.	O
	
A	O
jawabinsa	O
,	O
Shugaban	O
Hukumar	O
bada	O
katin	O
zama	O
dan	O
kasa	O
Injiniya	O
Aliyu	B-PER
Aziz	I-PER
Abubakar	I-PER
,	O
ya	O
ce	O
Najeriya	B-LOC
ce	O
kasa	O
ta	O
7	B-DATE
mai	O
yawan	O
mutane	O
a	O
duniya	O
,	O
kuma	O
ita	O
ce	O
ba	O
tada	O
tsarin	O
wannan	O
lambar	O
ta	O
zama	O
dan	O
kasa	O
,	O
ya	O
ce	O
idan	O
ana	O
so	O
a	O
yi	O
tsare-tsare	O
da	O
al'umma	O
za	O
su	O
samu	O
romon	O
mulkin	O
da	O
ake	O
yi	O
,	O
lallai	O
dole	O
ne	O
a	O
samu	O
wannan	O
lambar	O
da	O
kuma	O
katin	O
zama	O
dan	O
kasa	O
.	O
	
Yawancin	O
abubuwa	O
da	O
ke	O
bukatan	O
wannan	O
lambar	O
sun	O
hada	O
da	O
harkar	O
kiwon	O
lafiya	O
,	O
makaranta	O
da	O
kuma	O
mallakan	O
filaye	O
.	O
	
Hajiya	O
Aisha	B-PER
Shuaibu	O
Galma	O
,	O
ta	O
ce	O
hanzari	O
me	O
ake	O
yi	O
,	O
yanzu	O
lokaci	O
ne	O
na	O
zabe	O
,	O
a	O
bari	O
mutane	O
su	O
fuskanci	O
abu	O
daya	O
a	O
lokaci	O
daya	O
,	O
saboda	O
haka	O
tana	O
ganin	O
cewar	O
akwai	O
bukatar	O
idan	O
an	O
ciza	O
sai	O
hura	O
.	O
	
Wannan	B-LOC
tsari	O
na	O
lamba	O
da	O
kuma	O
katin	O
zama	O
dan	O
kasa	O
zai	O
baiwa	O
Gwamnati	O
damar	O
sanin	O
su	O
waye	O
'yan	O
kasa	O
,	O
kuma	O
suwaye	O
bakin	O
haure	O
,	O
zai	O
kuma	O
bada	O
damar	O
sanin	O
mutane	O
mawa	O
ke	O
morewa	O
shirye	O
shirye	O
da	O
tsare	O
tsare	O
da	O
gwamnatin	O
ke	O
yi	O
domin	O
talakawanta	O
.	O
	
Ga	O
rahoton	O
Madina	B-LOC
Dauda	O
daga	O
Birnin	O
Abuja	B-LOC
.	O
	
An	O
Fara	B-LOC
Taron	B-ORG
Majalisar	O
Manoman	O
Najeriya	B-LOC
,	O
Karo	B-PER
Na	O
43	B-DATE
	
A	O
jiya	B-DATE
Talata	I-DATE
aka	O
fara	O
taron	O
majalisar	O
manoma	O
ta	O
Najeriya	B-LOC
karo	O
na	O
43	B-DATE
a	O
Umuahiya	O
hedikwatar	O
jihar	O
Abia	B-LOC
da	O
ke	O
kudu	O
maso	O
yammacin	O
Najeriya	B-LOC
,	O
don	O
inganta	O
noma	O
da	O
kuma	O
bunkasa	O
tattalin	O
arzikin	O
kasa	O
.	O
	
Da	O
yake	O
jawabinsa	O
a	O
gurin	O
taron	O
,	O
Dakta	O
Aminu	B-PER
Babandi	O
,	O
wanda	O
ya	O
wakilci	O
Dakta	O
Mohammed	B-PER
Bello	I-PER
Umar	I-PER
,	O
babban	O
Sakataran	O
Ma’aikatar	O
Noma	B-LOC
na	O
Tarayya	O
ya	O
ce	O
,	O
dole	O
ne	O
a	O
bunkasa	O
noma	O
tare	O
da	O
tabbatar	O
da	O
cewa	O
mun	O
kirkiro	O
shirye-shiryen	O
da	O
za	O
su	O
samu	O
goyon	O
baya	O
a	O
matakan	O
jihohi	O
da	O
kuma	O
tarayya	O
.	O
	
Babandi	O
ya	O
kuma	O
kara	O
da	O
cewa	O
suna	O
duba	O
gurare	O
guda	O
uku	O
inda	O
za	O
su	O
fi	O
mayar	O
da	O
hankali	O
.	O
	
Shima	B-LOC
Kwamishinan	O
Noma	B-LOC
na	O
jihar	O
Abia	B-LOC
,	O
Barista	B-ORG
Chinedum	B-PER
Elemchi	O
,	O
ya	O
bayyana	O
farin	O
cikinsa	O
lokacin	O
da	O
yake	O
jawabin	O
bude	O
taron	O
,	O
inda	O
ya	O
ce	O
gwamnati	O
tasha	O
kaddamar	O
da	O
shirye-shirye	O
a	O
kokarinta	O
na	O
inganta	O
harkar	O
noma	O
a	O
duk	O
fadin	O
kasar	O
.	O
	
Sannan	B-PER
ya	O
kuma	O
ce	O
ya	O
kamata	O
a	O
tattaro	O
sakamakon	O
wadannan	O
shirye-shiryen	O
don	O
dubasu	O
da	O
kyau	O
domin	O
bunkasa	O
tattalin	O
arziki	O
da	O
kuma	O
samar	O
da	O
aikin	O
yi	O
.	O
	
Haka	B-LOC
kuma	O
taron	O
ya	O
samu	O
halartar	O
mutane	O
daga	O
fannoni	O
daban	O
daban	O
na	O
rayuwa	O
a	O
kokarin	O
da	O
ake	O
na	O
tsara	O
dabarun	O
inganta	O
noma	O
don	O
bunkasa	O
tattalin	O
arzikin	O
kasar	O
.	O
	
Saurari	O
cikakken	O
rahoton	O
Alphonsus	O
Okoroigwe	O
:	O
	
An	O
Rantsar	O
Da	O
Sabon	O
Gwamnan	O
Jihar	O
Nasarawa	B-LOC
Abdullahi	B-PER
Sule	I-PER
	
Sabon	O
gwamnan	O
jihar	O
Nasarawa	B-LOC
,	O
Injiniya	O
Abdullahi	B-PER
Sule	I-PER
,	O
ya	O
sha	O
rantsuwar	O
kama	O
aiki	O
a	O
matsayinsa	O
na	O
gwamnan	O
jihar	O
.	O
	
Tun	O
da	O
safiyar	B-DATE
yau	I-DATE
ne	I-DATE
aka	O
jibge	O
jami’an	O
tsaro	O
a	O
sassa	O
daban-daban	O
na	O
filin	O
Lafia	B-LOC
Square	B-ORG
da	O
kewaye	O
don	O
tabbatar	O
da	O
an	O
yi	O
bikin	O
rantsarwa	O
ba	O
tare	O
da	O
wata	O
matsala	O
ba	O
.	O
	
Wasu	B-ORG
mazauna	O
jihar	O
Nasarawa	B-LOC
sun	O
bayyana	O
ra’ayoyinsu	O
kan	O
abin	O
da	O
suke	O
bukatar	O
sabon	O
gwamnan	O
ya	O
fuskanta	O
,	O
inda	O
suka	O
ce	O
suna	O
fama	O
da	O
rashin	O
aikin	O
yi	O
tare	O
da	O
kuma	O
yi	O
masa	O
fatan	O
alheri	O
.	O
	
Gwamnan	O
Sule	B-PER
,	O
ya	O
ce	O
al’umar	O
jihar	O
na	O
bukatar	O
hanyoyin	O
inganta	O
tattalin	O
arzikinsu	O
.	O
	
Sannan	B-PER
ya	O
kuma	O
kara	O
da	O
cewa	O
ya	O
san	O
jihar	O
tana	O
fama	O
da	O
rashin	O
kudi	O
saboda	O
rashin	O
samun	O
kudaden	O
da	O
ya	O
kamata	O
da	O
suke	O
shigowa	O
jihar	O
.	O
	
A	O
bangaren	O
guda	O
kuwa	O
,	O
tsohon	O
gwamnan	O
jihar	O
ta	O
Nasarawa	B-LOC
,	O
Umaru	B-PER
Tanko	O
Almakura	O
,	O
ya	O
yaba	O
da	O
goyon	O
baya	O
da	O
al’umar	O
jihar	O
suka	O
ba	O
shi	O
.	O
	
Saurari	O
cikakken	O
rahoton	O
Zainab	O
Babaji	O
daga	O
Lafia	B-LOC
:	O
	
INEC	O
Ta	O
Bude	B-LOC
Zauren	O
Karbar	O
Sakamakon	O
Zabe	O
a	O
Abuja	B-LOC
	
Hukumar	O
zaben	O
Najeriya	B-LOC
ta	O
bude	O
dakin	O
karba	O
da	O
gabatar	O
da	O
sakamkon	O
zaben	O
shugaban	O
kasa	O
a	O
hukumance	O
daga	O
dakin	O
taro	O
na	O
kasa	O
da	O
kasa	O
da	O
ke	O
Abuja	B-LOC
.	O
	
Shugaban	O
hukumar	O
,	O
Farfesa	O
Mahmud	B-PER
Yakubu	I-PER
ya	O
bude	O
dandalin	O
sauraron	O
sakamakon	O
da	O
bayyana	O
cewa	O
jami’an	O
kawo	O
sakamakon	O
daga	O
jihohi	O
na	O
kan	O
hanyar	O
shigowa	O
Abuja	B-LOC
don	O
haka	O
za	O
a	O
dakatar	O
da	O
fara	O
fadar	O
sakamakon	O
zuwa	O
karfe	O
11	B-DATE
na	O
yau	B-DATE
Litinin	I-DATE
.	O
	
Haka	B-LOC
nan	O
shugaban	O
ya	O
fadi	O
dokokin	O
shiga	O
dakin	O
sauraron	O
sakamakon	O
da	O
su	O
ka	O
hada	O
da	O
samun	O
shaidar	O
tantancewa	O
ta	O
izinin	O
shiga	O
.	O
	
Kwamishinan	O
wayar	O
da	O
kan	O
masu	O
kada	O
kuri’a	O
,	O
Muhammad	B-PER
Haruna	I-PER
ya	O
yi	O
bayanai	O
kan	O
kalubale	O
da	O
matakan	O
da	O
hukumar	O
ta	O
dauka	O
kan	O
sassan	O
da	O
a	O
ka	O
samu	O
rikici	O
ko	O
rashin	O
tsaro	O
da	O
ya	O
kawo	O
akasi	O
a	O
lamuran	O
zaben	O
.	O
	
Da	O
alamun	O
sakamakon	O
zaben	O
na	O
karshe	O
zai	O
iya	O
kai	O
wa	O
Talata	B-DATE
ko	O
zuwa	O
sanyin	O
safiyar	B-DATE
Laraba	I-DATE
in	O
an	O
kwatanta	O
da	O
yadda	O
lamarin	O
ya	O
kasance	O
a	O
2015	B-DATE
.	O
	
Saurari	O
cikakken	O
rahoton	O
Nasiru	O
Adamu	B-PER
El	O
Hikaya	O
:	O
	
Kwararru	O
Sun	O
Samar	B-PER
Da	O
Allurar	O
Rigakafin	O
Sarar	B-ORG
Maciji	O
	
Cibiyar	O
binciken	O
magunguna	O
daga	O
tsirrai	O
ta	O
Afirka	B-LOC
da	O
ke	O
jami’ar	O
Jos	O
,	O
ta	O
kirkiro	O
rigakafin	O
da	O
zai	O
kare	O
mutane	O
da	O
dabbobi	O
daga	O
dafin	O
sarar	O
maciji	O
.	O
	
A	O
cewar	O
masanan	O
,	O
rigakafin	O
zai	O
kuma	O
kare	O
mutane	O
daga	O
dafin	O
kunama	O
,	O
gizo-gizo	O
,	O
kudan	O
zuma	O
da	O
makamantansu	O
.	O
	
Jagorar	O
masu	O
binciken	O
,	O
Farfesa	O
John	B-PER
Aguiyi	I-PER
,	O
ya	O
ce	O
ya	O
fara	O
gudanar	O
da	O
binciken	O
rigakafin	O
ne	O
saboda	O
rage	O
rasa	O
rayuka	O
da	O
sarar	O
macizai	O
ke	O
haddasawa	O
.	O
	
A	O
cewar	O
,	O
Farfesa	O
Abraham	B-ORG
Dogo	O
,	O
rigakafin	O
zai	O
magance	O
dafin	O
kowane	O
irin	O
nau’in	O
maciji	O
.	O
	
Shi	O
ma	O
Farfesa	O
Abwoi	O
Madaki	O
,	O
ya	O
ce	O
rigakafin	O
mai	O
suna	O
COVI-PLUS	O
,	O
allura	O
ce	O
da	O
aka	O
samar	O
don	O
kariya	O
.	O
	
Saurari	O
cikakken	O
rahoton	O
Zainab	O
Babaji	O
daga	O
Jos	O
:	O
	
'Yan	O
Najeriya	B-LOC
Na	O
Iya	O
Ci	O
Gaba	B-ORG
Da	O
Zama	O
A	O
Afirka	B-LOC
Ta	O
Kudu	B-ORG
-	O
Jakada	O
	
Biyo	O
bayan	O
hare	O
haren	O
kin	O
jinin	O
baki	O
da	O
wasu	O
matasan	O
Afirka	B-LOC
ta	I-LOC
Kudu	I-LOC
suka	O
kai	O
kan	O
‘yan	O
kasashen	O
waje	O
shugaba	O
,	O
Cyril	B-PER
Ramaphosa	I-PER
,	O
ya	O
turo	O
da	O
manzon	O
na	O
musamman	O
zuwa	O
Najeriya	B-LOC
domin	O
ba	O
da	O
hakuri	O
kan	O
abin	O
da	O
ya	O
faru	O
.	O
	
Mr	O
.	O
	
Jet	O
Badare	O
wanda	O
ya	O
gana	O
da	O
shugaba	O
Muhammadu	B-PER
Buhari	I-PER
a	O
fadar	O
Aso	O
Rock	B-ORG
da	O
ke	O
Abuja	B-LOC
,	O
ya	O
nuna	O
alhinin	O
gwamnati	O
da	O
al'umar	O
Afirka	B-LOC
ta	O
Kudun	O
kan	O
aika-aikar	O
da	O
matasan	O
kasarsa	O
su	O
ka	O
yi	O
.	O
	
Jakadan	O
Najeriya	B-LOC
a	O
Afirka	B-LOC
ta	O
Kudun	O
ya	O
shaidawa	O
‘yan	O
jaridu	O
a	O
Abuja	B-LOC
cewa	O
,	O
lalle	O
gwamnatin	O
Afirka	B-LOC
ta	O
Kudun	O
na	O
daukar	O
matakan	O
ganin	O
an	O
shawo	O
kan	O
matsalar	O
don	O
haka	O
al'amura	O
ka	O
iya	O
komawa	O
daidai	O
.	O
	
Jakada	O
Kabiru	O
Bala	B-LOC
ya	O
ce	O
bisa	O
la'akkari	O
da	O
irin	O
wannan	O
mataki	O
da	O
ake	O
dauka	O
a	O
halin	O
yanzu	O
,	O
‘yan	O
Najeriya	B-LOC
da	O
tuni	O
suka	O
fara	O
tattara	O
nasu	O
ya	O
nasu	O
suna	O
komowa	O
gida	O
,	O
yanzu	O
za	O
su	O
iya	O
ci	O
gaba	O
da	O
zama	O
a	O
kasar	O
Afirka	B-LOC
ta	O
Kudun	O
duba	O
da	O
wasunsu	O
sun	O
shafe	O
shekaru	B-DATE
25r	I-DATE
zuwa	O
30	B-DATE
suna	O
zaune	O
a	O
kasar	O
,	O
wasu	O
ma	O
sun	O
auri	O
‘yan	O
kasar	O
sun	O
hayayyafa	O
.	O
	
Jakadan	O
ya	O
kara	O
da	O
cewa	O
,	O
da	O
dama	O
daga	O
cikin	O
wasu	O
‘yan	O
kasar	O
masu	O
kishin	O
zaman	O
lafiya	O
ba	O
sa	O
jin	O
dadin	O
abubuwan	O
da	O
ke	O
faruwa	O
,	O
al'amarin	O
da	O
ya	O
sa	O
wasu	O
har	O
zanga-zanga	O
suka	O
yi	O
don	O
nuna	O
bacin	O
ransu	O
.	O
	
Masanin	O
